Date,Open,High,Low,Close,Adj Close,Volume
2019-07-24,0.8967800140380859,0.8984699845314026,0.896399974822998,0.8967599868774414,0.8967599868774414,0
2019-07-25,0.8974800109863281,0.9005900025367737,0.8938999772071838,0.8974699974060059,0.8974699974060059,0
2019-07-26,0.8972499966621399,0.8996300101280212,0.8966000080108643,0.8971700072288513,0.8971700072288513,0
2019-07-29,0.8984000086784363,0.8997300267219543,0.8973000049591064,0.8982999920845032,0.8982999920845032,0
2019-07-30,0.8974900245666504,0.8982099890708923,0.8962100148200989,0.8974199891090393,0.8974199891090393,0
2019-07-31,0.8962699770927429,0.8986499905586243,0.8956999778747559,0.8962200284004211,0.8962200284004211,0
2019-08-01,0.9031599760055542,0.9068199992179871,0.9031000137329102,0.9031999707221985,0.9031999707221985,0
2019-08-02,0.9023799896240234,0.9032800197601318,0.8997499942779541,0.9026200175285339,0.9026200175285339,0
2019-08-05,0.9003000259399414,0.9003000259399414,0.8928999900817871,0.9002500176429749,0.9002500176429749,0
2019-08-06,0.8894699811935425,0.8952000141143799,0.8889099955558777,0.8893799781799316,0.8893799781799316,0
2019-08-07,0.8923900127410889,0.8943799734115601,0.8896009922027588,0.892300009727478,0.892300009727478,0
2019-08-08,0.8924700021743774,0.89410001039505,0.8906000256538391,0.8925099968910217,0.8925099968910217,0
2019-08-09,0.8938699960708618,0.8941299915313721,0.8912799954414368,0.8938800096511841,0.8938800096511841,0
2019-08-12,0.8923100233078003,0.8957899808883667,0.8904500007629395,0.8921800255775452,0.8921800255775452,0
2019-08-13,0.8913999795913696,0.894599974155426,0.8906099796295166,0.8913999795913696,0.8913999795913696,0
2019-08-14,0.8946499824523926,0.8976699709892273,0.8935750126838684,0.8946899771690369,0.8946899771690369,0
2019-08-15,0.8972600102424622,0.9012600183486938,0.8961380124092102,0.8974000215530396,0.8974000215530396,0
2019-08-16,0.8999800086021423,0.9035500288009644,0.8998000025749207,0.8998000025749207,0.8998000025749207,0
2019-08-19,0.9014000296592712,0.9018599987030029,0.9000899791717529,0.9014000296592712,0.9014000296592712,0
2019-08-20,0.9023200273513794,0.9034299850463867,0.9009820222854614,0.9022700190544128,0.9022700190544128,0
2019-08-21,0.9010199904441833,0.9018099904060364,0.9003000259399414,0.9010800123214722,0.9010800123214722,0
2019-08-22,0.9016799926757812,0.9037899971008301,0.8997660279273987,0.9016500115394592,0.9016500115394592,0
2019-08-23,0.9022600054740906,0.9047319889068604,0.8969410061836243,0.9021999835968018,0.9021999835968018,0
2019-08-26,0.8974199891090393,0.9002199769020081,0.8966599702835083,0.8974199891090393,0.8974199891090393,0
2019-08-27,0.9008100032806396,0.9018099904060364,0.899399995803833,0.900600016117096,0.900600016117096,0
2019-08-28,0.9017099738121033,0.9029800295829773,0.9009000062942505,0.9017099738121033,0.9017099738121033,0
2019-08-29,0.9020900130271912,0.9044700264930725,0.9017000198364258,0.9020500183105469,0.9020500183105469,0
2019-08-30,0.9041900038719177,0.9101499915122986,0.9040799736976624,0.9039999842643738,0.9039999842643738,0
2019-09-02,0.9098399877548218,0.9125099778175354,0.9093000292778015,0.9097700119018555,0.9097700119018555,0
2019-09-03,0.9118000268936157,0.9148799777030945,0.9109699726104736,0.9117000102996826,0.9117000102996826,0
2019-09-04,0.9112799763679504,0.9113500118255615,0.9062079787254333,0.9111999869346619,0.9111999869346619,0
2019-09-05,0.906000018119812,0.9075800180435181,0.9023000001907349,0.9062100052833557,0.9062100052833557,0
2019-09-06,0.9060999751091003,0.9073399901390076,0.9043700098991394,0.9060999751091003,0.9060999751091003,0
2019-09-09,0.9073799848556519,0.9077600240707397,0.9037299752235413,0.9073899984359741,0.9073899984359741,0
2019-09-10,0.9052000045776367,0.906470000743866,0.90420001745224,0.9051100015640259,0.9051100015640259,0
2019-09-11,0.9049999713897705,0.9102299809455872,0.9042999744415283,0.9049500226974487,0.9049500226974487,0
2019-09-12,0.9078999757766724,0.9149500131607056,0.9027299880981445,0.9079800248146057,0.9079800248146057,0
2019-09-13,0.9043499827384949,0.9043499827384949,0.900160014629364,0.9042999744415283,0.9042999744415283,0
2019-09-16,0.9021900296211243,0.9095100164413452,0.902180016040802,0.9022499918937683,0.9022499918937683,0
2019-09-17,0.9087600111961365,0.9096800088882446,0.9035000205039978,0.9085999727249146,0.9085999727249146,0
2019-09-18,0.9029899835586548,0.906000018119812,0.9027000069618225,0.9029600024223328,0.9029600024223328,0
2019-09-19,0.906499981880188,0.9071499705314636,0.9029350280761719,0.906499981880188,0.906499981880188,0
2019-09-20,0.9053000211715698,0.9091899991035461,0.9034240245819092,0.9050999879837036,0.9050999879837036,0
2019-09-23,0.907480001449585,0.9117199778556824,0.9067800045013428,0.9075199961662292,0.9075199961662292,0
2019-09-24,0.9096099734306335,0.910319983959198,0.9079399704933167,0.9096099734306335,0.9096099734306335,0
2019-09-25,0.907800018787384,0.9133800268173218,0.9075000286102295,0.9077000021934509,0.9077000021934509,0
2019-09-26,0.9130899906158447,0.9153199791908264,0.9118000268936157,0.9129999876022339,0.9129999876022339,0
2019-09-27,0.9154899716377258,0.9169399738311768,0.9125400185585022,0.9155200123786926,0.9155200123786926,0
2019-09-30,0.9139400124549866,0.918470025062561,0.9133999943733215,0.9138500094413757,0.9138500094413757,0
2019-10-01,0.9175000190734863,0.9189900159835815,0.9143000245094299,0.917460024356842,0.917460024356842,0
2019-10-02,0.9144600033760071,0.9169899821281433,0.9125800132751465,0.9144999980926514,0.9144999980926514,0
2019-10-03,0.9122400283813477,0.913919985294342,0.9092299938201904,0.9121000170707703,0.9121000170707703,0
2019-10-04,0.9111700057983398,0.9124799966812134,0.9097300171852112,0.9111300110816956,0.9111300110816956,0
2019-10-07,0.9101999998092651,0.9121000170707703,0.9089999794960022,0.9101999998092651,0.9101999998092651,0
2019-10-08,0.9113500118255615,0.9135199785232544,0.9092559814453125,0.9114000201225281,0.9114000201225281,0
2019-10-09,0.9123899936676025,0.9127799868583679,0.9097530245780945,0.9124000072479248,0.9124000072479248,0
2019-10-10,0.910260021686554,0.9107099771499634,0.9063000082969666,0.910099983215332,0.910099983215332,0
2019-10-11,0.9078999757766724,0.9087700247764587,0.9039959907531738,0.9081799983978271,0.9081799983978271,0
2019-10-14,0.9067699909210205,0.9078400135040283,0.905551016330719,0.9066179990768433,0.9066179990768433,0
2019-10-15,0.9069600105285645,0.9096900224685669,0.9053500294685364,0.9067000150680542,0.9067000150680542,0
2019-10-16,0.9062899947166443,0.9071499705314636,0.9028300046920776,0.9062299728393555,0.9062299728393555,0
2019-10-17,0.9029920101165771,0.9036800265312195,0.8976699709892273,0.9029399752616882,0.9029399752616882,0
2019-10-18,0.8986999988555908,0.8996800184249878,0.8959000110626221,0.8986999988555908,0.8986999988555908,0
2019-10-21,0.896369993686676,0.8976659774780273,0.8944000005722046,0.896399974822998,0.896399974822998,0
2019-10-22,0.8967000246047974,0.8988999724388123,0.8960000276565552,0.8967199921607971,0.8967199921607971,0
2019-10-23,0.8985000252723694,0.9002500176429749,0.8981999754905701,0.8985300064086914,0.8985300064086914,0
2019-10-24,0.8982599973678589,0.9014000296592712,0.8956000208854675,0.8982800245285034,0.8982800245285034,0
2019-10-25,0.9005399942398071,0.9024900197982788,0.8988000154495239,0.9005799889564514,0.9005799889564514,0
2019-10-28,0.9021400213241577,0.9027600288391113,0.9003599882125854,0.902180016040802,0.902180016040802,0
2019-10-29,0.9006999731063843,0.9029300212860107,0.8993800282478333,0.9009699821472168,0.9009699821472168,0
2019-10-30,0.8999099731445312,0.900629997253418,0.8988000154495239,0.8996999859809875,0.8996999859809875,0
2019-10-31,0.8965200185775757,0.898169994354248,0.8946999907493591,0.8964999914169312,0.8964999914169312,0
2019-11-01,0.896369993686676,0.8984100222587585,0.8949000239372253,0.8962900042533875,0.8962900042533875,0
2019-11-04,0.8952999711036682,0.897504985332489,0.8946939706802368,0.8955299854278564,0.8955299854278564,0
2019-11-05,0.89860999584198,0.9037799835205078,0.8977469801902771,0.8985900282859802,0.8985900282859802,0
2019-11-06,0.9029800295829773,0.9035500288009644,0.9013000130653381,0.902999997138977,0.902999997138977,0
2019-11-07,0.9032899737358093,0.9059600234031677,0.9016000032424927,0.9033100008964539,0.9033100008964539,0
2019-11-08,0.9062399864196777,0.9076219797134399,0.9059500098228455,0.9074659943580627,0.9074659943580627,0
2019-11-11,0.9072099924087524,0.9076700210571289,0.9054999947547913,0.9072399735450745,0.9072399735450745,0
2019-11-12,0.906220018863678,0.9087700247764587,0.9057000279426575,0.9061700105667114,0.9061700105667114,0
2019-11-13,0.9080899953842163,0.9089999794960022,0.9074000120162964,0.9080700278282166,0.9080700278282166,0
2019-11-14,0.9083700180053711,0.909850001335144,0.9076200127601624,0.9079999923706055,0.9079999923706055,0
2019-11-15,0.9071999788284302,0.907829999923706,0.9045000076293945,0.9074000120162964,0.9074000120162964,0
2019-11-18,0.9046499729156494,0.9046499729156494,0.9016320109367371,0.9045600295066833,0.9045600295066833,0
2019-11-19,0.9031599760055542,0.9038100242614746,0.9021000266075134,0.9031500220298767,0.9031500220298767,0
2019-11-20,0.9024999737739563,0.9046800136566162,0.9023000001907349,0.9025269746780396,0.9025269746780396,0
2019-11-21,0.9026100039482117,0.9038500189781189,0.9011899828910828,0.9026200175285339,0.9026200175285339,0
2019-11-22,0.9036999940872192,0.9067299962043762,0.9026399850845337,0.9036800265312195,0.9036800265312195,0
2019-11-25,0.9071000218391418,0.9085800051689148,0.9063000082969666,0.907230019569397,0.907230019569397,0
2019-11-26,0.9081000089645386,0.9084299802780151,0.9068999886512756,0.9078999757766724,0.9078999757766724,0
2019-11-27,0.9072700142860413,0.9096400141716003,0.9072700142860413,0.907230019569397,0.907230019569397,0
2019-11-28,0.9085900187492371,0.9089599847793579,0.9075000286102295,0.9086899757385254,0.9086899757385254,0
2019-11-29,0.9081599712371826,0.9105100035667419,0.9068899750709534,0.9081199765205383,0.9081199765205383,0
2019-12-02,0.9076300263404846,0.9087799787521362,0.9017800092697144,0.9075199961662292,0.9075199961662292,0
2019-12-03,0.9028499722480774,0.9036300182342529,0.9014999866485596,0.9025999903678894,0.9025999903678894,0
2019-12-04,0.9023799896240234,0.9035099744796753,0.8998100161552429,0.9021000266075134,0.9021000266075134,0
2019-12-05,0.9023100137710571,0.9025300145149231,0.9004999995231628,0.9022799730300903,0.9022799730300903,0
2019-12-06,0.9005600214004517,0.9056100249290466,0.8999000191688538,0.9004600048065186,0.9004600048065186,0
2019-12-09,0.9043390154838562,0.9046499729156494,0.9024999737739563,0.9042500257492065,0.9042500257492065,0
2019-12-10,0.9037899971008301,0.9038699865341187,0.9010999798774719,0.903751015663147,0.903751015663147,0
2019-12-11,0.9014000296592712,0.9031999707221985,0.9010000228881836,0.9014899730682373,0.9014899730682373,0
2019-12-12,0.8982099890708923,0.899940013885498,0.896589994430542,0.8980000019073486,0.8980000019073486,0
2019-12-13,0.8941799998283386,0.899370014667511,0.8938999772071838,0.8939700126647949,0.8939700126647949,0
2019-12-16,0.898859977722168,0.8989999890327454,0.8962299823760986,0.8989199995994568,0.8989199995994568,0
2019-12-17,0.8978999853134155,0.8984000086784363,0.8949999809265137,0.8979099988937378,0.8979099988937378,0
2019-12-18,0.8967400193214417,0.8999800086021423,0.8967400193214417,0.8967499732971191,0.8967499732971191,0
2019-12-19,0.8996099829673767,0.9000999927520752,0.8974699974060059,0.8996099829673767,0.8996099829673767,0
2019-12-20,0.8989800214767456,0.9029899835586548,0.8988000154495239,0.8988000154495239,0.8988000154495239,0
2019-12-23,0.9025400280952454,0.903219997882843,0.9010999798774719,0.9025400280952454,0.9025400280952454,0
2019-12-24,0.9014700055122375,0.9032899737358093,0.9010999798774719,0.9014000296592712,0.9014000296592712,0
2019-12-25,0.9016000032424927,0.9027000069618225,0.9002000093460083,0.9017000198364258,0.9017000198364258,0
2019-12-26,0.9013000130653381,0.9023000001907349,0.9004999995231628,0.9012699723243713,0.9012699723243713,0
2019-12-27,0.9007999897003174,0.9009010195732117,0.8944000005722046,0.9008100032806396,0.9008100032806396,0
2019-12-30,0.8943300247192383,0.8943300247192383,0.8912100195884705,0.8942700028419495,0.8942700028419495,0
2019-12-31,0.8924999833106995,0.892799973487854,0.8895999789237976,0.8926740288734436,0.8926740288734436,0
2020-01-01,0.8912000060081482,0.8960999846458435,0.8906000256538391,0.8912000060081482,0.8912000060081482,0
2020-01-02,0.8913499712944031,0.8955100178718567,0.8906999826431274,0.8912000060081482,0.8912000060081482,0
2020-01-03,0.8951900005340576,0.8988199830055237,0.8944000005722046,0.8951399922370911,0.8951399922370911,0
2020-01-06,0.8958600163459778,0.8962100148200989,0.8921999931335449,0.8959000110626221,0.8959000110626221,0
2020-01-07,0.8931900262832642,0.8980799913406372,0.8928999900817871,0.8930169939994812,0.8930169939994812,0
2020-01-08,0.896399974822998,0.9000200033187866,0.8956400156021118,0.8964800238609314,0.8964800238609314,0
2020-01-09,0.8997300267219543,0.9013000130653381,0.8991000056266785,0.8998299837112427,0.8998299837112427,0
2020-01-10,0.9001500010490417,0.9020199775695801,0.8992000222206116,0.8999999761581421,0.8999999761581421,0
2020-01-13,0.8995599746704102,0.8997600078582764,0.8972899913787842,0.8995500206947327,0.8995500206947327,0
2020-01-14,0.8981099724769592,0.9004499912261963,0.8971999883651733,0.8980100154876709,0.8980100154876709,0
2020-01-15,0.8985000252723694,0.8992599844932556,0.8957800269126892,0.8984000086784363,0.8984000086784363,0
2020-01-16,0.8966439962387085,0.8984900116920471,0.8950999975204468,0.8965389728546143,0.8965389728546143,0
2020-01-17,0.8978270292282104,0.9019100069999695,0.8972629904747009,0.8977000117301941,0.8977000117301941,0
2020-01-20,0.9012899994850159,0.9027299880981445,0.9004999995231628,0.9013400077819824,0.9013400077819824,0
2020-01-21,0.9011899828910828,0.9020000100135803,0.8992999792098999,0.9011499881744385,0.9011499881744385,0
2020-01-22,0.9020500183105469,0.9032099843025208,0.9010800123214722,0.9020699858665466,0.9020699858665466,0
2020-01-23,0.9010999798774719,0.9060400128364563,0.9006400108337402,0.9011899828910828,0.9011899828910828,0
2020-01-24,0.9045400023460388,0.9073399901390076,0.9040899872779846,0.9045500159263611,0.9045500159263611,0
2020-01-27,0.9069200158119202,0.9082599878311157,0.9057999849319458,0.9070000052452087,0.9070000052452087,0
2020-01-28,0.9074699878692627,0.9092100262641907,0.9068999886512756,0.9074599742889404,0.9074599742889404,0
2020-01-29,0.9071999788284302,0.9096500277519226,0.9065999984741211,0.907230019569397,0.907230019569397,0
2020-01-30,0.9079300165176392,0.9084100127220154,0.9060800075531006,0.9077000021934509,0.9077000021934509,0
2020-01-31,0.906719982624054,0.9076099991798401,0.9017000198364258,0.9066900014877319,0.9066900014877319,0
2020-02-03,0.9017900228500366,0.9055100083351135,0.9017900228500366,0.9017300009727478,0.9017300009727478,0
2020-02-04,0.9039199948310852,0.9063000082969666,0.9036999940872192,0.9039199948310852,0.9039199948310852,0
2020-02-05,0.9054099917411804,0.9092299938201904,0.9050999879837036,0.9052000045776367,0.9052000045776367,0
2020-02-06,0.9090499877929688,0.9119499921798706,0.9080299735069275,0.9089000225067139,0.9089000225067139,0
2020-02-07,0.9106600284576416,0.9135000109672546,0.9101669788360596,0.9104999899864197,0.9104999899864197,0
2020-02-10,0.913349986076355,0.9166240096092224,0.9122999906539917,0.9132999777793884,0.9132999777793884,0
2020-02-11,0.9164000153541565,0.9179800152778625,0.9151639938354492,0.9162999987602234,0.9162999987602234,0
2020-02-12,0.9156000018119812,0.9185199737548828,0.915332019329071,0.9157999753952026,0.9157999753952026,0
2020-02-13,0.9194200038909912,0.9228900074958801,0.9182000160217285,0.9194599986076355,0.9194599986076355,0
2020-02-14,0.921999990940094,0.9232500195503235,0.9205999970436096,0.921999990940094,0.921999990940094,0
2020-02-17,0.9224600195884705,0.9233400225639343,0.9213190078735352,0.9223600029945374,0.9223600029945374,0
2020-02-18,0.922760009765625,0.927049994468689,0.9225940108299255,0.9225000143051147,0.9225000143051147,0
2020-02-19,0.9263799786567688,0.9273340106010437,0.9251999855041504,0.9263200163841248,0.9263200163841248,0
2020-02-20,0.9251000285148621,0.9276800155639648,0.9241290092468262,0.9250609874725342,0.9250609874725342,0
2020-02-21,0.9269800186157227,0.9269800186157227,0.9204999804496765,0.9269559979438782,0.9269559979438782,0
2020-02-24,0.9226300120353699,0.9251999855041504,0.9204999804496765,0.9225900173187256,0.9225900173187256,0
2020-02-25,0.9217399954795837,0.9232100248336792,0.918969988822937,0.9217270016670227,0.9217270016670227,0
2020-02-26,0.9190329909324646,0.921180009841919,0.9171299934387207,0.9189490079879761,0.9189490079879761,0
2020-02-27,0.9186400175094604,0.9186400175094604,0.9086199998855591,0.9186199903488159,0.9186199903488159,0
2020-02-28,0.9094600081443787,0.9131100177764893,0.9047499895095825,0.9093199968338013,0.9093199968338013,0
2020-03-02,0.904770016670227,0.9060199856758118,0.8957300186157227,0.9048699736595154,0.9048699736595154,0
2020-03-03,0.8973199725151062,0.9011200070381165,0.8922600150108337,0.8973399996757507,0.8973399996757507,0
2020-03-04,0.8946700096130371,0.9011499881744385,0.8939999938011169,0.8944000005722046,0.8944000005722046,0
2020-03-05,0.8977400064468384,0.8991400003433228,0.8924999833106995,0.8977400064468384,0.8977400064468384,0
2020-03-06,0.8909599781036377,0.8917499780654907,0.8806899785995483,0.8909599781036377,0.8909599781036377,0
2020-03-09,0.8782600164413452,0.8805299997329712,0.8698800206184387,0.8782699704170227,0.8782699704170227,0
2020-03-10,0.8773900270462036,0.8822900056838989,0.8754299879074097,0.8773499727249146,0.8773499727249146,0
2020-03-11,0.8836899995803833,0.8881779909133911,0.8798199892044067,0.8836650252342224,0.8836650252342224,0
2020-03-12,0.8880400061607361,0.902459979057312,0.882390022277832,0.8879799842834473,0.8879799842834473,0
2020-03-13,0.8941699862480164,0.9037200212478638,0.8911600112915039,0.8940600156784058,0.8940600156784058,0
2020-03-16,0.8960899710655212,0.9018200039863586,0.8900439739227295,0.8964300155639648,0.8964300155639648,0
2020-03-17,0.8957899808883667,0.9125800132751465,0.8937299847602844,0.895799994468689,0.895799994468689,0
2020-03-18,0.9077000021934509,0.9232000112533569,0.9053869843482971,0.9078099727630615,0.9078099727630615,0
2020-03-19,0.9137899875640869,0.9347599744796753,0.9136099815368652,0.9122800230979919,0.9122800230979919,0
2020-03-20,0.9382200241088867,0.9385700225830078,0.9233700037002563,0.938319981098175,0.938319981098175,0
2020-03-23,0.935670018196106,0.9380499720573425,0.923799991607666,0.9350699782371521,0.9350699782371521,0
2020-03-24,0.9289600253105164,0.9299399852752686,0.91839998960495,0.9289699792861938,0.9289699792861938,0
2020-03-25,0.925819993019104,0.9284899830818176,0.9217000007629395,0.9257000088691711,0.9257000088691711,0
2020-03-26,0.9184799790382385,0.919409990310669,0.9069899916648865,0.9183099865913391,0.9183099865913391,0
2020-03-27,0.9052900075912476,0.9128100275993347,0.9020000100135803,0.9051200151443481,0.9051200151443481,0
2020-03-30,0.8980399966239929,0.908079981803894,0.8978400230407715,0.8977400064468384,0.8977400064468384,0
2020-03-31,0.9067500233650208,0.9149399995803833,0.9054999947547913,0.9065799713134766,0.9065799713134766,0
2020-04-01,0.9067699909210205,0.9158599972724915,0.906000018119812,0.9068999886512756,0.9068999886512756,0
2020-04-02,0.9131600260734558,0.9221400022506714,0.9121599793434143,0.9129400253295898,0.9129400253295898,0
2020-04-03,0.9221799969673157,0.9279710054397583,0.9208999872207642,0.9218800067901611,0.9218800067901611,0
2020-04-06,0.9252200126647949,0.9285699725151062,0.9229900240898132,0.9253299832344055,0.9253299832344055,0
2020-04-07,0.9257599711418152,0.9266639947891235,0.9154700040817261,0.925599992275238,0.925599992275238,0
2020-04-08,0.9179099798202515,0.9232100248336792,0.9177500009536743,0.9178400039672852,0.9178400039672852,0
2020-04-09,0.920710027217865,0.9223560094833374,0.9137799739837646,0.9204999804496765,0.9204999804496765,0
2020-04-10,0.9152500033378601,0.91566002368927,0.9128999710083008,0.9151300191879272,0.9151300191879272,0
2020-04-13,0.9147999882698059,0.9179700016975403,0.9117000102996826,0.9146900177001953,0.9146900177001953,0
2020-04-14,0.9157900214195251,0.9161099791526794,0.9104200005531311,0.9154999852180481,0.9154999852180481,0
2020-04-15,0.9105499982833862,0.9210100173950195,0.9100000262260437,0.9103000164031982,0.9103000164031982,0
2020-04-16,0.917110025882721,0.9233899712562561,0.9167799949645996,0.9170020222663879,0.9170020222663879,0
2020-04-17,0.920799970626831,0.924839973449707,0.9179999828338623,0.9209399819374084,0.9209399819374084,0
2020-04-20,0.9202799797058105,0.922249972820282,0.917680025100708,0.9202200174331665,0.9202200174331665,0
2020-04-21,0.9205099940299988,0.9243900179862976,0.9191200137138367,0.9204000234603882,0.9204000234603882,0
2020-04-22,0.9210299849510193,0.9238499999046326,0.9188500046730042,0.9211099743843079,0.9211099743843079,0
2020-04-23,0.9253399968147278,0.9295099973678589,0.9221699833869934,0.9251000285148621,0.9251000285148621,0
2020-04-24,0.9279599785804749,0.9321699738502502,0.9244099855422974,0.9279000163078308,0.9279000163078308,0
2020-04-27,0.9239000082015991,0.9248800277709961,0.9207800030708313,0.9239000082015991,0.9239000082015991,0
2020-04-28,0.9236000180244446,0.9249600172042847,0.9182999730110168,0.923799991607666,0.923799991607666,0
2020-04-29,0.9231600165367126,0.9232199788093567,0.9196000099182129,0.9228000044822693,0.9228000044822693,0
2020-04-30,0.9193999767303467,0.9228799939155579,0.9115800261497498,0.9193500280380249,0.9193500280380249,0
2020-05-01,0.9136800169944763,0.9144600033760071,0.9077500104904175,0.9136199951171875,0.9136199951171875,0
2020-05-04,0.9126200079917908,0.9173200130462646,0.9125900268554688,0.9124400019645691,0.9124400019645691,0
2020-05-05,0.9170500040054321,0.9236199855804443,0.9156399965286255,0.9170699715614319,0.9170699715614319,0
2020-05-06,0.9225000143051147,0.9272800087928772,0.9221000075340271,0.9226300120353699,0.9226300120353699,0
2020-05-07,0.9258800148963928,0.9287199974060059,0.9245799779891968,0.9260500073432922,0.9260500073432922,0
2020-05-08,0.9227700233459473,0.924530029296875,0.9196799993515015,0.9227499961853027,0.9227499961853027,0
2020-05-11,0.9225000143051147,0.9255599975585938,0.9214000105857849,0.9225500226020813,0.9225500226020813,0
2020-05-12,0.9251400232315063,0.9271799921989441,0.9190800189971924,0.9251199960708618,0.9251199960708618,0
2020-05-13,0.921970009803772,0.9232400059700012,0.9179900288581848,0.9219300150871277,0.9219300150871277,0
2020-05-14,0.924049973487854,0.9279400110244751,0.923799991607666,0.9239000082015991,0.9239000082015991,0
2020-05-15,0.9253900051116943,0.9267100095748901,0.9217000007629395,0.9253299832344055,0.9253299832344055,0
2020-05-18,0.9242600202560425,0.925849974155426,0.9163600206375122,0.9240999817848206,0.9240999817848206,0
2020-05-19,0.916100025177002,0.9172000288963318,0.9111499786376953,0.916159987449646,0.916159987449646,0
2020-05-20,0.914900004863739,0.9149799942970276,0.9091699719429016,0.9150999784469604,0.9150999784469604,0
2020-05-21,0.9107999801635742,0.9141200184822083,0.9083700180053711,0.9104999899864197,0.9104999899864197,0
2020-05-22,0.9130399823188782,0.9186000227928162,0.9128000140190125,0.9129999876022339,0.9129999876022339,0
2020-05-25,0.916670024394989,0.9197900295257568,0.9161999821662903,0.9167749881744385,0.9167749881744385,0
2020-05-26,0.9173399806022644,0.9175699949264526,0.9097899794578552,0.9171789884567261,0.9171789884567261,0
2020-05-27,0.9107000231742859,0.914359986782074,0.9066299796104431,0.9106000065803528,0.9106000065803528,0
2020-05-28,0.907829999923706,0.9096599817276001,0.903190016746521,0.9077000021934509,0.9077000021934509,0
2020-05-29,0.902679979801178,0.9033100008964539,0.8972899913787842,0.9025999903678894,0.9025999903678894,0
2020-06-01,0.8997200131416321,0.9007800221443176,0.8967000246047974,0.899399995803833,0.899399995803833,0
2020-06-02,0.898829996585846,0.8996300101280212,0.8931999802589417,0.8988000154495239,0.8988000154495239,0
2020-06-03,0.8939999938011169,0.8943700194358826,0.8888900279998779,0.8937000036239624,0.8937000036239624,0
2020-06-04,0.8899000287055969,0.8931800127029419,0.8802400231361389,0.8899999856948853,0.8899999856948853,0
2020-06-05,0.8820499777793884,0.8860800266265869,0.8784300088882446,0.8820000290870667,0.8820000290870667,0
2020-06-08,0.8837000131607056,0.8873500227928162,0.8834900259971619,0.883430004119873,0.883430004119873,0
2020-06-09,0.8847299814224243,0.8893899917602539,0.880020022392273,0.8845199942588806,0.8845199942588806,0
2020-06-10,0.8822900056838989,0.8822900056838989,0.8780500292778015,0.8824399709701538,0.8824399709701538,0
2020-06-11,0.879610002040863,0.8829200267791748,0.8771799802780151,0.879859983921051,0.879859983921051,0
2020-06-12,0.8857899904251099,0.8901000022888184,0.881850004196167,0.885890007019043,0.885890007019043,0
